scaf1 24051684 24052849 lg5 8074579 8075611 nlinks=1,bsize1=1166,bsize2=1033,bidentity1=0.2821612349,bidentity2=0.3184898354,depth1=0,depth2=0,color=lg5
scaf9 44953231 44954908 lg2 22304 23982 nlinks=1,bsize1=1678,bsize2=1679,bidentity1=0.0357568533,bidentity2=0.0357355568,depth1=0,depth2=0,color=lg2
scaf9 17367119 17367237 lg2 7445534 7445646 nlinks=1,bsize1=119,bsize2=113,bidentity1=0.5210084033,bidentity2=0.5486725663,depth1=0,depth2=0,color=lg2
scaf9 17304624 17304742 lg2 7450871 7450984 nlinks=1,bsize1=119,bsize2=114,bidentity1=0.5126050420,bidentity2=0.5350877192,depth1=0,depth2=0,color=lg2
scaf9 56785883 56786597 lg2 5349406 5350121 nlinks=1,bsize1=715,bsize2=716,bidentity1=0.0839160839,bidentity2=0.0837988826,depth1=0,depth2=0,color=lg2
scaf9 3569992 3570084 lg2 7851094 7851186 nlinks=1,bsize1=93,bsize2=93,bidentity1=0.6451612903,bidentity2=0.6451612903,depth1=0,depth2=0,color=lg2
scaf9 11189123 11189283 lg2 13569034 13569196 nlinks=1,bsize1=161,bsize2=163,bidentity1=0.3726708074,bidentity2=0.3680981595,depth1=0,depth2=0,color=lg2
scaf9 35385292 35385837 lg10 3019530 3019905 nlinks=1,bsize1=546,bsize2=376,bidentity1=0.1520146520,bidentity2=0.2207446808,depth1=0,depth2=0,color=lg10
scaf9 9350680 9350798 lg2 2941230 2941357 nlinks=1,bsize1=119,bsize2=128,bidentity1=0.5126050420,bidentity2=0.4765625000,depth1=0,depth2=0,color=lg2
scaf9 4264059 4264700 lg2 8000834 8001372 nlinks=1,bsize1=642,bsize2=539,bidentity1=0.1137071651,bidentity2=0.1354359925,depth1=0,depth2=0,color=lg2
scaf9 35401910 35401968 lg10 3028742 3028800 nlinks=1,bsize1=59,bsize2=59,bidentity1=0.9830508474,bidentity2=0.9830508474,depth1=0,depth2=0,color=lg10
scaf9 4465724 4465815 lg2 8042918 8043009 nlinks=1,bsize1=92,bsize2=92,bidentity1=0.6304347826,bidentity2=0.6304347826,depth1=0,depth2=0,color=lg2
scaf9 37501446 37502068 lg4 1800123 1800840 nlinks=1,bsize1=623,bsize2=718,bidentity1=0.1203852327,bidentity2=0.1044568245,depth1=0,depth2=0,color=lg4
scaf9 6027792 6027871 lg2 8390290 8390369 nlinks=1,bsize1=80,bsize2=80,bidentity1=0.7125000000,bidentity2=0.7125000000,depth1=0,depth2=0,color=lg2
scaf9 6639425 6639536 lg2 8504688 8504804 nlinks=1,bsize1=112,bsize2=117,bidentity1=0.5357142857,bidentity2=0.5128205128,depth1=0,depth2=0,color=lg2
scaf9 17610446 17610721 lg2 7401401 7401610 nlinks=1,bsize1=276,bsize2=210,bidentity1=0.2427536231,bidentity2=0.3190476190,depth1=0,depth2=0,color=lg2
scaf9 4128480 4128543 lg2 7971237 7971300 nlinks=1,bsize1=64,bsize2=64,bidentity1=0.8906250000,bidentity2=0.8906250000,depth1=0,depth2=0,color=lg2
scaf9 4140044 4140112 lg2 7972003 7972071 nlinks=1,bsize1=69,bsize2=69,bidentity1=0.8260869565,bidentity2=0.8260869565,depth1=0,depth2=0,color=lg2
scaf9 26126175 26126276 lg3 18946964 18947050 nlinks=1,bsize1=102,bsize2=87,bidentity1=0.5784313725,bidentity2=0.6781609195,depth1=0,depth2=0,color=lg3
scaf9 8158650 8159413 lg2 15070957 15071746 nlinks=1,bsize1=764,bsize2=790,bidentity1=0.0798429319,bidentity2=0.0772151898,depth1=0,depth2=0,color=lg2
scaf9 4503733 4504001 lg2 8055075 8055257 nlinks=1,bsize1=269,bsize2=183,bidentity1=0.2565055762,bidentity2=0.3770491803,depth1=0,depth2=0,color=lg2
scaf9 16857826 16861782 lg2 7523682 7527576 nlinks=1,bsize1=3957,bsize2=3895,bidentity1=0.0166793025,bidentity2=0.0169448010,depth1=0,depth2=0,color=lg2
scaf9 15026568 15026676 lg3 19251311 19251414 nlinks=1,bsize1=109,bsize2=104,bidentity1=0.5137614678,bidentity2=0.5384615384,depth1=0,depth2=0,color=lg3
scaf9 17034914 17034978 lg2 7492564 7492628 nlinks=1,bsize1=65,bsize2=65,bidentity1=0.8461538461,bidentity2=0.8461538461,depth1=0,depth2=0,color=lg2
scaf9 4053716 4053790 lg2 7950502 7950573 nlinks=1,bsize1=75,bsize2=72,bidentity1=0.7466666666,bidentity2=0.7777777777,depth1=0,depth2=0,color=lg2
scaf9 33428929 33428983 lg2 13032447 13032501 nlinks=1,bsize1=55,bsize2=55,bidentity1=0.9818181818,bidentity2=0.9818181818,depth1=0,depth2=0,color=lg2
scaf9 26411019 26411105 lg3 19070820 19070907 nlinks=1,bsize1=87,bsize2=88,bidentity1=0.6206896551,bidentity2=0.6136363636,depth1=0,depth2=0,color=lg3
scaf9 9027903 9028039 lg2 3095689 3095825 nlinks=1,bsize1=137,bsize2=137,bidentity1=0.3941605839,bidentity2=0.3941605839,depth1=0,depth2=0,color=lg2
scaf9 32349723 32350823 lg2 9901020 9902087 nlinks=1,bsize1=1101,bsize2=1068,bidentity1=0.0544959128,bidentity2=0.0561797752,depth1=0,depth2=0,color=lg2
scaf9 4991675 4991783 lg2 8161354 8161456 nlinks=1,bsize1=109,bsize2=103,bidentity1=0.5137614678,bidentity2=0.5436893203,depth1=0,depth2=0,color=lg2
scaf9 11142787 11143135 lg2 13553837 13554059 nlinks=1,bsize1=349,bsize2=223,bidentity1=0.2091690544,bidentity2=0.3273542600,depth1=0,depth2=0,color=lg2
scaf9 10959303 10959477 lg2 13494986 13495150 nlinks=1,bsize1=175,bsize2=165,bidentity1=0.3257142857,bidentity2=0.3454545454,depth1=0,depth2=0,color=lg2
scaf9 11183139 11183194 lg2 13566264 13566319 nlinks=1,bsize1=56,bsize2=56,bidentity1=0.9464285714,bidentity2=0.9464285714,depth1=0,depth2=0,color=lg2
scaf9 6698419 6698506 lg2 8520320 8520405 nlinks=1,bsize1=88,bsize2=86,bidentity1=0.6136363636,bidentity2=0.6279069767,depth1=0,depth2=0,color=lg2
scaf9 5507461 5507619 lg2 8270406 8270534 nlinks=1,bsize1=159,bsize2=129,bidentity1=0.3773584905,bidentity2=0.4651162790,depth1=0,depth2=0,color=lg2
scaf9 37501222 37501911 lg4 1800123 1800840 nlinks=1,bsize1=690,bsize2=718,bidentity1=0.1086956521,bidentity2=0.1044568245,depth1=0,depth2=0,color=lg4
scaf9 25447930 25448010 lg3 18076181 18076260 nlinks=1,bsize1=81,bsize2=80,bidentity1=0.6543209876,bidentity2=0.6625000000,depth1=0,depth2=0,color=lg3
scaf9 10906471 10906682 lg2 13477762 13477949 nlinks=1,bsize1=212,bsize2=188,bidentity1=0.2735849056,bidentity2=0.3085106382,depth1=0,depth2=0,color=lg2
scaf9 10682299 10682450 lg2 13444178 13444324 nlinks=1,bsize1=152,bsize2=147,bidentity1=0.3552631578,bidentity2=0.3673469387,depth1=0,depth2=0,color=lg2
scaf9 36144472 36144535 lg10 3478342 3478405 nlinks=1,bsize1=64,bsize2=64,bidentity1=0.8125000000,bidentity2=0.8125000000,depth1=0,depth2=0,color=lg10
scaf9 44017079 44017190 lg2 10178717 10178808 nlinks=1,bsize1=112,bsize2=92,bidentity1=0.5000000000,bidentity2=0.6086956521,depth1=0,depth2=0,color=lg2
scaf9 6056200 6056360 lg2 8396598 8396758 nlinks=1,bsize1=161,bsize2=161,bidentity1=0.3229813664,bidentity2=0.3229813664,depth1=0,depth2=0,color=lg2
scaf9 17202329 17202381 lg2 7468184 7468236 nlinks=1,bsize1=53,bsize2=53,bidentity1=0.9811320754,bidentity2=0.9811320754,depth1=0,depth2=0,color=lg2
scaf9 631882 633190 lg2 8697452 8698624 nlinks=1,bsize1=1309,bsize2=1173,bidentity1=0.0542398777,bidentity2=0.0605285592,depth1=0,depth2=0,color=lg2
scaf9 6919331 6919419 lg2 8557411 8557499 nlinks=1,bsize1=89,bsize2=89,bidentity1=0.5842696629,bidentity2=0.5842696629,depth1=0,depth2=0,color=lg2
scaf9 11176960 11177128 lg2 13564740 13564918 nlinks=1,bsize1=169,bsize2=179,bidentity1=0.3136094674,bidentity2=0.2960893854,depth1=0,depth2=0,color=lg2
scaf9 26336273 26336324 lg3 19055256 19055307 nlinks=1,bsize1=52,bsize2=52,bidentity1=0.9807692307,bidentity2=0.9807692307,depth1=0,depth2=0,color=lg3
scaf9 11210763 11211951 lg2 13577188 13578474 nlinks=1,bsize1=1189,bsize2=1287,bidentity1=0.0563498738,bidentity2=0.0520590520,depth1=0,depth2=0,color=lg2
scaf9 4941620 4941961 lg2 8145584 8145806 nlinks=1,bsize1=342,bsize2=223,bidentity1=0.2046783625,bidentity2=0.3139013452,depth1=0,depth2=0,color=lg2
scaf9 13025045 13026784 lg2 8626271 8627834 nlinks=1,bsize1=1740,bsize2=1564,bidentity1=0.0448275862,bidentity2=0.0498721227,depth1=0,depth2=0,color=lg2
scaf9 11062204 11062326 lg2 13520024 13520144 nlinks=1,bsize1=123,bsize2=121,bidentity1=0.4146341463,bidentity2=0.4214876033,depth1=0,depth2=0,color=lg2
scaf9 17026647 17026773 lg2 7497522 7497638 nlinks=1,bsize1=127,bsize2=117,bidentity1=0.4094488188,bidentity2=0.4444444444,depth1=0,depth2=0,color=lg2
scaf9 6823582 6823645 lg2 8542080 8542143 nlinks=1,bsize1=64,bsize2=64,bidentity1=0.7812500000,bidentity2=0.7812500000,depth1=0,depth2=0,color=lg2
scaf9 17350825 17350911 lg2 7442498 7442585 nlinks=1,bsize1=87,bsize2=88,bidentity1=0.5747126436,bidentity2=0.5681818181,depth1=0,depth2=0,color=lg2
scaf9 6984103 6984170 lg2 8565416 8565483 nlinks=1,bsize1=68,bsize2=68,bidentity1=0.7352941176,bidentity2=0.7352941176,depth1=0,depth2=0,color=lg2
scaf9 5277943 5278141 lg2 8222791 8222973 nlinks=1,bsize1=199,bsize2=183,bidentity1=0.2663316582,bidentity2=0.2896174863,depth1=0,depth2=0,color=lg2
scaf9 44711029 44711954 lg6 4059281 4060063 nlinks=1,bsize1=926,bsize2=783,bidentity1=0.0809935205,bidentity2=0.0957854406,depth1=0,depth2=0,color=lg6
scaf9 11078880 11078961 lg2 13526528 13526609 nlinks=1,bsize1=82,bsize2=82,bidentity1=0.6097560975,bidentity2=0.6097560975,depth1=0,depth2=0,color=lg2
scaf9 17053793 17053856 lg2 7497864 7497926 nlinks=1,bsize1=64,bsize2=63,bidentity1=0.7812500000,bidentity2=0.7936507936,depth1=0,depth2=0,color=lg2
scaf9 8788419 8788499 lg2 3157834 3157915 nlinks=1,bsize1=81,bsize2=82,bidentity1=0.6172839506,bidentity2=0.6097560975,depth1=0,depth2=0,color=lg2
scaf9 4884353 4884413 lg2 8132837 8132897 nlinks=1,bsize1=61,bsize2=61,bidentity1=0.8196721311,bidentity2=0.8196721311,depth1=0,depth2=0,color=lg2
scaf9 43778450 43780109 lg2 13291514 13293011 nlinks=1,bsize1=1660,bsize2=1498,bidentity1=0.0451807228,bidentity2=0.0500667556,depth1=0,depth2=0,color=lg2
scaf9 11079600 11079688 lg2 13526856 13526943 nlinks=1,bsize1=89,bsize2=88,bidentity1=0.5505617977,bidentity2=0.5568181818,depth1=0,depth2=0,color=lg2
scaf9 53835523 53837820 lg8 8065682 8068036 nlinks=1,bsize1=2298,bsize2=2355,bidentity1=0.0261096605,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53833242 53835538 lg8 8065682 8068036 nlinks=1,bsize1=2297,bsize2=2355,bidentity1=0.0261210274,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53822602 53824899 lg8 8065682 8068036 nlinks=1,bsize1=2298,bsize2=2355,bidentity1=0.0261096605,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53837551 53839848 lg8 8065682 8068036 nlinks=1,bsize1=2298,bsize2=2355,bidentity1=0.0261096605,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53824884 53827183 lg8 8065682 8068036 nlinks=1,bsize1=2300,bsize2=2355,bidentity1=0.0260869565,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53825898 53828195 lg8 8065682 8068036 nlinks=1,bsize1=2298,bsize2=2355,bidentity1=0.0261096605,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 29544089 29544260 lg2 14961430 14961601 nlinks=1,bsize1=172,bsize2=172,bidentity1=0.2848837209,bidentity2=0.2848837209,depth1=0,depth2=0,color=lg2
scaf9 11989731 11989816 lg2 10644159 10644235 nlinks=1,bsize1=86,bsize2=77,bidentity1=0.5930232558,bidentity2=0.6623376623,depth1=0,depth2=0,color=lg2
scaf9 53829949 53832246 lg8 8065682 8068036 nlinks=1,bsize1=2298,bsize2=2355,bidentity1=0.0261096605,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 5682781 5682941 lg2 8314690 8314839 nlinks=1,bsize1=161,bsize2=150,bidentity1=0.3229813664,bidentity2=0.3466666666,depth1=0,depth2=0,color=lg2
scaf9 3827218 3827669 lg2 7906702 7907091 nlinks=1,bsize1=452,bsize2=390,bidentity1=0.1305309734,bidentity2=0.1512820512,depth1=0,depth2=0,color=lg2
scaf9 14917634 14917721 lg3 19214558 19214645 nlinks=1,bsize1=88,bsize2=88,bidentity1=0.5568181818,bidentity2=0.5568181818,depth1=0,depth2=0,color=lg3
scaf9 6289784 6289883 lg2 8446961 8447060 nlinks=1,bsize1=100,bsize2=100,bidentity1=0.4900000000,bidentity2=0.4900000000,depth1=0,depth2=0,color=lg2
scaf9 10966616 10966810 lg2 13497324 13497532 nlinks=1,bsize1=195,bsize2=209,bidentity1=0.2666666666,bidentity2=0.2488038277,depth1=0,depth2=0,color=lg2
scaf9 53169904 53169976 lg10 974167 974239 nlinks=1,bsize1=73,bsize2=73,bidentity1=0.6712328767,bidentity2=0.6712328767,depth1=0,depth2=0,color=lg10
scaf9 5180115 5180349 lg2 8202995 8203187 nlinks=1,bsize1=235,bsize2=193,bidentity1=0.2382978723,bidentity2=0.2901554404,depth1=0,depth2=0,color=lg2
scaf9 17260281 17260444 lg2 7466301 7466436 nlinks=1,bsize1=164,bsize2=136,bidentity1=0.3292682926,bidentity2=0.3970588235,depth1=0,depth2=0,color=lg2
scaf9 5989204 5989253 lg2 8382286 8382335 nlinks=1,bsize1=50,bsize2=50,bidentity1=0.9800000000,bidentity2=0.9800000000,depth1=0,depth2=0,color=lg2
scaf9 6317688 6317799 lg2 8448900 8449012 nlinks=1,bsize1=112,bsize2=113,bidentity1=0.4285714285,bidentity2=0.4247787610,depth1=0,depth2=0,color=lg2
scaf9 53831217 53833510 lg8 8065682 8068036 nlinks=1,bsize1=2294,bsize2=2355,bidentity1=0.0261551874,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 6923854 6923974 lg2 8557041 8557162 nlinks=1,bsize1=121,bsize2=122,bidentity1=0.3966942148,bidentity2=0.3934426229,depth1=0,depth2=0,color=lg2
scaf9 53816532 53818824 lg8 8065682 8068036 nlinks=1,bsize1=2293,bsize2=2355,bidentity1=0.0261665939,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53820578 53822871 lg8 8065682 8068036 nlinks=1,bsize1=2294,bsize2=2355,bidentity1=0.0261551874,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53828686 53830979 lg8 8065682 8068036 nlinks=1,bsize1=2294,bsize2=2355,bidentity1=0.0261551874,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 28028009 28028268 lg2 11701132 11701391 nlinks=1,bsize1=260,bsize2=260,bidentity1=0.1846153846,bidentity2=0.1846153846,depth1=0,depth2=0,color=lg2
scaf9 17473487 17473535 lg2 7432170 7432218 nlinks=1,bsize1=49,bsize2=49,bidentity1=0.9795918367,bidentity2=0.9795918367,depth1=0,depth2=0,color=lg2
scaf9 54268978 54270296 lg7 10792808 10794133 nlinks=1,bsize1=1319,bsize2=1326,bidentity1=0.0379075056,bidentity2=0.0377073906,depth1=0,depth2=0,color=lg7
scaf9 35222429 35222539 lg10 2916435 2916522 nlinks=1,bsize1=111,bsize2=88,bidentity1=0.4774774774,bidentity2=0.6022727272,depth1=0,depth2=0,color=lg10
scaf9 53817795 53820088 lg8 8065682 8068036 nlinks=1,bsize1=2294,bsize2=2355,bidentity1=0.0261551874,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 47800234 47800518 lg2 7723593 7723771 nlinks=1,bsize1=285,bsize2=179,bidentity1=0.2210526315,bidentity2=0.3519553072,depth1=0,depth2=0,color=lg2
scaf9 45830538 45833392 lg3 30547175 30549873 nlinks=1,bsize1=2855,bsize2=2699,bidentity1=0.0262697022,bidentity2=0.0277880696,depth1=0,depth2=0,color=lg3
scaf9 16907525 16907682 lg2 7523212 7523366 nlinks=1,bsize1=158,bsize2=155,bidentity1=0.3101265822,bidentity2=0.3161290322,depth1=0,depth2=0,color=lg2
scaf9 4888618 4888765 lg2 8135565 8135712 nlinks=1,bsize1=148,bsize2=148,bidentity1=0.3175675675,bidentity2=0.3175675675,depth1=0,depth2=0,color=lg2
scaf9 53819316 53821607 lg8 8065682 8068036 nlinks=1,bsize1=2292,bsize2=2355,bidentity1=0.0261780104,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 53827926 53830217 lg8 8065682 8068036 nlinks=1,bsize1=2292,bsize2=2355,bidentity1=0.0261780104,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 6073980 6074145 lg2 8407143 8407302 nlinks=1,bsize1=166,bsize2=160,bidentity1=0.2951807228,bidentity2=0.3062500000,depth1=0,depth2=0,color=lg2
scaf9 6760255 6760446 lg2 8528818 8529005 nlinks=1,bsize1=192,bsize2=188,bidentity1=0.2552083333,bidentity2=0.2606382978,depth1=0,depth2=0,color=lg2
scaf9 5858346 5858455 lg2 8352203 8352309 nlinks=1,bsize1=110,bsize2=107,bidentity1=0.4363636363,bidentity2=0.4485981308,depth1=0,depth2=0,color=lg2
scaf9 53815773 53818064 lg8 8065682 8068036 nlinks=1,bsize1=2292,bsize2=2355,bidentity1=0.0261780104,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8
scaf9 48107425 48107672 lg2 7749036 7749284 nlinks=1,bsize1=248,bsize2=249,bidentity1=0.1895161290,bidentity2=0.1887550200,depth1=0,depth2=0,color=lg2
scaf9 5625943 5626100 lg2 8298396 8298525 nlinks=1,bsize1=158,bsize2=130,bidentity1=0.3291139240,bidentity2=0.4000000000,depth1=0,depth2=0,color=lg2
scaf9 24426478 24429414 lg3 19475397 19478305 nlinks=1,bsize1=2937,bsize2=2909,bidentity1=0.0180456247,bidentity2=0.0182193193,depth1=0,depth2=0,color=lg3
scaf9 30271439 30271645 lg2 9671217 9671360 nlinks=1,bsize1=207,bsize2=144,bidentity1=0.2705314009,bidentity2=0.3888888888,depth1=0,depth2=0,color=lg2
scaf9 47821951 47822011 lg2 7723397 7723457 nlinks=1,bsize1=61,bsize2=61,bidentity1=0.7540983606,bidentity2=0.7540983606,depth1=0,depth2=0,color=lg2
scaf9 29575267 29575657 lg2 14948908 14949246 nlinks=1,bsize1=391,bsize2=339,bidentity1=0.1432225063,bidentity2=0.1651917404,depth1=0,depth2=0,color=lg2
scaf9 4511286 4511548 lg2 8055536 8055761 nlinks=1,bsize1=263,bsize2=226,bidentity1=0.1977186311,bidentity2=0.2300884955,depth1=0,depth2=0,color=lg2
scaf9 11223891 11223958 lg2 13585705 13585772 nlinks=1,bsize1=68,bsize2=68,bidentity1=0.6764705882,bidentity2=0.6764705882,depth1=0,depth2=0,color=lg2
scaf9 11198567 11198645 lg2 13572540 13572624 nlinks=1,bsize1=79,bsize2=85,bidentity1=0.6075949367,bidentity2=0.5647058823,depth1=0,depth2=0,color=lg2
scaf9 31658145 31658934 lg8 6304122 6304841 nlinks=1,bsize1=790,bsize2=720,bidentity1=0.0759493670,bidentity2=0.0833333333,depth1=0,depth2=0,color=lg8
scaf9 15558888 15559156 lg2 9176920 9177188 nlinks=1,bsize1=269,bsize2=269,bidentity1=0.1672862453,bidentity2=0.1672862453,depth1=0,depth2=0,color=lg2
scaf9 3581800 3581939 lg2 7855553 7855692 nlinks=1,bsize1=140,bsize2=140,bidentity1=0.3214285714,bidentity2=0.3214285714,depth1=0,depth2=0,color=lg2
scaf9 28562797 28562909 lg2 11596814 11596926 nlinks=1,bsize1=113,bsize2=113,bidentity1=0.3982300884,bidentity2=0.3982300884,depth1=0,depth2=0,color=lg2
scaf9 5815561 5815631 lg2 8342941 8343011 nlinks=1,bsize1=71,bsize2=71,bidentity1=0.6338028169,bidentity2=0.6338028169,depth1=0,depth2=0,color=lg2
scaf9 4976189 4976263 lg2 8160127 8160201 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.6000000000,bidentity2=0.6000000000,depth1=0,depth2=0,color=lg2
scaf9 20456920 20457133 lg10 5517041 5517254 nlinks=1,bsize1=214,bsize2=214,bidentity1=0.2102803738,bidentity2=0.2102803738,depth1=0,depth2=0,color=lg10
scaf9 29445935 29446029 lg2 14993774 14993868 nlinks=1,bsize1=95,bsize2=95,bidentity1=0.4736842105,bidentity2=0.4736842105,depth1=0,depth2=0,color=lg2
scaf9 10991706 10991799 lg2 13505753 13505846 nlinks=1,bsize1=94,bsize2=94,bidentity1=0.4787234042,bidentity2=0.4787234042,depth1=0,depth2=0,color=lg2
scaf9 17589936 17590016 lg2 7409620 7409700 nlinks=1,bsize1=81,bsize2=81,bidentity1=0.5555555555,bidentity2=0.5555555555,depth1=0,depth2=0,color=lg2
scaf9 42876112 42876381 lg2 3315174 3315443 nlinks=1,bsize1=270,bsize2=270,bidentity1=0.1666666666,bidentity2=0.1666666666,depth1=0,depth2=0,color=lg2
scaf9 5906212 5906357 lg2 8369865 8370010 nlinks=1,bsize1=146,bsize2=146,bidentity1=0.3082191780,bidentity2=0.3082191780,depth1=0,depth2=0,color=lg2
scaf9 33282886 33283027 lg10 4075808 4075949 nlinks=1,bsize1=142,bsize2=142,bidentity1=0.3169014084,bidentity2=0.3169014084,depth1=0,depth2=0,color=lg10
scaf9 5988540 5988626 lg2 8381652 8381737 nlinks=1,bsize1=87,bsize2=86,bidentity1=0.5172413793,bidentity2=0.5232558139,depth1=0,depth2=0,color=lg2
scaf9 5302151 5302295 lg2 8225572 8225716 nlinks=1,bsize1=145,bsize2=145,bidentity1=0.3103448275,bidentity2=0.3103448275,depth1=0,depth2=0,color=lg2
scaf9 5548499 5548577 lg2 8280301 8280379 nlinks=1,bsize1=79,bsize2=79,bidentity1=0.5696202531,bidentity2=0.5696202531,depth1=0,depth2=0,color=lg2
scaf9 9494508 9494555 lg2 2892365 2892412 nlinks=1,bsize1=48,bsize2=48,bidentity1=0.9375000000,bidentity2=0.9375000000,depth1=0,depth2=0,color=lg2
scaf9 23402145 23404589 lg10 5104582 5107034 nlinks=1,bsize1=2445,bsize2=2453,bidentity1=0.0208588957,bidentity2=0.0207908683,depth1=0,depth2=0,color=lg10
scaf9 56329046 56329090 lg7 13157181 13157225 nlinks=1,bsize1=45,bsize2=45,bidentity1=0.9777777777,bidentity2=0.9777777777,depth1=0,depth2=0,color=lg7
scaf9 4856835 4857022 lg2 8123546 8123656 nlinks=1,bsize1=188,bsize2=111,bidentity1=0.2978723404,bidentity2=0.5045045045,depth1=0,depth2=0,color=lg2
scaf9 5676338 5676470 lg2 8308752 8308870 nlinks=1,bsize1=133,bsize2=119,bidentity1=0.3609022556,bidentity2=0.4033613445,depth1=0,depth2=0,color=lg2
scaf9 6558927 6559166 lg2 8490024 8490222 nlinks=1,bsize1=240,bsize2=199,bidentity1=0.2125000000,bidentity2=0.2562814070,depth1=0,depth2=0,color=lg2
scaf9 38009654 38009724 lg10 2786457 2786525 nlinks=1,bsize1=71,bsize2=69,bidentity1=0.6338028169,bidentity2=0.6521739130,depth1=0,depth2=0,color=lg10
scaf9 5753975 5754180 lg2 8328240 8328387 nlinks=1,bsize1=206,bsize2=148,bidentity1=0.2669902912,bidentity2=0.3716216216,depth1=0,depth2=0,color=lg2
scaf9 30861969 30862048 lg2 9740197 9740276 nlinks=1,bsize1=80,bsize2=80,bidentity1=0.5500000000,bidentity2=0.5500000000,depth1=0,depth2=0,color=lg2
scaf9 10967962 10968015 lg2 13497009 13497062 nlinks=1,bsize1=54,bsize2=54,bidentity1=0.8148148148,bidentity2=0.8148148148,depth1=0,depth2=0,color=lg2
scaf9 8275573 8275641 lg2 15058985 15059053 nlinks=1,bsize1=69,bsize2=69,bidentity1=0.6376811594,bidentity2=0.6376811594,depth1=0,depth2=0,color=lg2
scaf9 9407096 9407181 lg2 2932118 2932201 nlinks=1,bsize1=86,bsize2=84,bidentity1=0.5232558139,bidentity2=0.5357142857,depth1=0,depth2=0,color=lg2
scaf9 44672234 44672312 lg2 2289815 2289896 nlinks=1,bsize1=79,bsize2=82,bidentity1=0.5696202531,bidentity2=0.5487804878,depth1=0,depth2=0,color=lg2
scaf9 10996360 10996486 lg2 13504863 13504993 nlinks=1,bsize1=127,bsize2=131,bidentity1=0.3543307086,bidentity2=0.3435114503,depth1=0,depth2=0,color=lg2
scaf9 5806853 5806925 lg2 8339832 8339904 nlinks=1,bsize1=73,bsize2=73,bidentity1=0.6027397260,bidentity2=0.6027397260,depth1=0,depth2=0,color=lg2
scaf9 29309995 29310311 lg2 9962433 9962744 nlinks=1,bsize1=317,bsize2=312,bidentity1=0.1388012618,bidentity2=0.1410256410,depth1=0,depth2=0,color=lg2
scaf9 5091871 5092164 lg2 8176801 8176985 nlinks=1,bsize1=294,bsize2=185,bidentity1=0.2040816326,bidentity2=0.3243243243,depth1=0,depth2=0,color=lg2
scaf9 37323343 37324340 lg6 1966427 1967433 nlinks=1,bsize1=998,bsize2=1007,bidentity1=0.0450901803,bidentity2=0.0446871896,depth1=0,depth2=0,color=lg6
scaf9 6818479 6818530 lg2 8538793 8538844 nlinks=1,bsize1=52,bsize2=52,bidentity1=0.8269230769,bidentity2=0.8269230769,depth1=0,depth2=0,color=lg2
scaf9 11019007 11019050 lg2 13507751 13507794 nlinks=1,bsize1=44,bsize2=44,bidentity1=0.9772727272,bidentity2=0.9772727272,depth1=0,depth2=0,color=lg2
